CN,Realization,diameter,H,albedo,taxonomy,density,porosity,strength,base_density,mass,a,b,c
NA,656968,147.16395014677067,21.46995144678552,0.21060394886913708,S,1662.9061747674568,0.5077304431026167,207519.37907440073,3378.039839083732,2775049140.235077,124.31942271779742,109.3639541158594,234.4180888278829
NA,470034,149.4559798798522,21.978830252552868,0.1277883516917005,S,2270.527603623151,0.23899317576627657,2218556.8584159147,2983.583762089652,3968855592.032474,110.80584377700704,126.10696785807166,238.91209690005925
NA,764512,145.312428838522,21.352552941247477,0.2406707224296639,S,1754.536142026034,0.4351742327288075,278204.37644839846,3106.3316224091814,2818832218.6048408,123.18740246726776,108.15232435696016,230.30646554803425
NA,361723,147.05933902451778,22.42428589168832,0.08756899911758956,S,2100.0931973357747,0.3538332689898884,810361.4869218373,3250.0794246290457,3497156111.2643847,113.91134639156152,121.51372680585509,229.7658621188928
NA,526090,149.55239856745524,21.82326042780873,0.14728517164874355,S,2919.56035810853,0.18393313194697256,5829412.039089872,3577.599425245652,5113240601.712473,112.08291908671356,129.13754963549246,231.0937359715683
NA,866243,147.10797990949092,21.01210143098004,0.32131938416631894,S,2443.135927977954,0.23328534934735123,2378729.8813727065,3186.499600468426,4072442377.2289233,115.64976159324657,114.99044217181756,239.3879080401264
NA,834026,147.25396578922425,21.135452424649024,0.2862430773519911,S,2522.063663798641,0.30538340466855535,1118022.743159044,3630.871592688061,4216534587.2372403,122.1690661553588,117.68985315834786,222.07553878823705
NA,579849,150.7687578953362,21.60132141754698,0.17778645937202964,S,2381.780555087078,0.2618449598653342,1544340.0717018363,3226.6670625896645,4273999218.5861874,112.7853713121314,121.80049985769116,249.47798433372247
NA,720306,147.060190910989,21.36317313193968,0.2326968253186904,S,2092.643688829445,0.3367079232002497,613665.2819121098,3154.935453060176,3484811462.487699,121.95881706378948,115.3210783332964,226.13275733459653
NA,523239,147.66058358807115,21.860302555719183,0.14601577522924633,S,2719.7824838436068,0.1741021829216127,4481883.705796167,3293.12225750255,4584864829.221869,117.29087501210836,117.19989939027204,234.20829714668176
NA,524918,147.8948740289139,21.77779818674031,0.15704511922297532,S,2969.5324918288593,0.16194429806912425,8356402.885578165,3543.3593315898606,5029746177.950941,121.2023009027562,117.20210290388734,227.7262511236176
NA,480977,147.62992206326612,21.90986613239457,0.13955799710822755,S,2712.924649395623,0.12348038805457542,8671058.483617298,3095.1100379537656,4570455926.016738,116.89593400665468,114.42622115639723,240.54603915417024
NA,538772,150.15163394856148,21.793592571029688,0.1501594982265262,S,2833.42161963076,0.11027054098395872,7639751.049621659,3184.5878439995263,5022269495.632008,126.90542454551802,117.40922657688073,227.19971075541284
NA,730162,144.07765180695142,21.5010991433056,0.21350943002779968,S,1989.623192226062,0.3647306747548432,518025.68077790865,3131.9365081231435,3115726456.793627,114.4582076389064,116.22620013372202,224.8220403837357
NA,645256,148.16439430637362,21.520120526602245,0.19838738426805935,S,2394.134306230134,0.26683454474338153,1960611.1691279688,3265.476147389067,4077356469.8304853,119.51523637524576,114.66313845592217,237.34738458792916
NA,574777,150.62580905202108,21.56812415077346,0.18365447554634884,S,2368.3006775337894,0.23879417517044343,2652759.1579405717,3111.2487585917797,4237733479.173252,120.85600277274924,122.49093981193909,230.8479301903947
NA,588414,151.53472739953358,21.615703085153033,0.17367782980161717,S,2797.2507108418654,0.197519242473359,3507232.4353431603,3485.7542496886613,5096435489.83369,126.84961192077591,112.58148049708343,243.65785559175148
NA,598745,148.58302839586918,21.58988070738753,0.18499469190943055,S,1481.6315991044223,0.5383215680321033,166591.11042659244,3209.228537683669,2544757901.460292,111.2857500104274,125.22797952498328,235.37844360339813
NA,600392,153.50121934982866,21.51026430170372,0.1865179278043797,S,1588.904122242414,0.5314892405805155,182646.8683430084,3391.3930263014026,3009066620.7392817,121.74831971789148,118.58269971807798,250.52506266149092
NA,627449,153.79729268852807,21.379135640032448,0.20965166928169784,S,1697.388807451733,0.4981608054226227,196007.28650482284,3382.336066598356,3233151297.731314,125.86118824565396,120.12339970918606,240.6171781072481
NA,730953,145.39113778718544,21.448534288698305,0.22006976311139295,S,2433.821449258296,0.27005519645245707,2590722.9136512103,3334.2540935011616,3916527156.3376274,117.70033305201908,111.20591947143838,234.8054692778035
NA,659267,148.3946205649091,21.50054399238182,0.2013705932785524,S,2388.5007790016443,0.18798513002155137,5578613.507031941,2941.4495562932693,4086753870.3316407,123.30627117791796,113.47872844341272,233.53654319452843
NA,634739,148.02124483790897,21.479778575050936,0.20629581955373288,S,2208.335858178004,0.35512791983929176,941236.4397581648,3424.4556806175665,3750040028.454111,121.72358579812476,107.51080286813824,247.8251136933261
NA,471578,144.36427745971324,22.023125589511142,0.13148622079174965,S,2110.758893776552,0.3641272785865669,404138.3142570885,3319.467595786633,3325190069.721385,114.24435873832805,115.3623605368706,228.286550837254
NA,480336,150.2871501127864,21.931762870667125,0.13197787018043453,S,2823.938049694083,0.13351459833169296,7915853.14181531,3259.071698446334,5019024717.80697,110.99187204995184,124.28853941155816,246.0612841453916
NA,637741,147.87920342423166,21.56167023525757,0.1916759669241495,S,2500.58864814612,0.25374842990775376,2171245.407493208,3350.8655101884942,4234110473.334231,121.6047722367044,112.31459284617868,236.77426753933747
NA,365843,153.674369159016,22.326724281438533,0.0877318669492146,S,3116.7829956396704,0.01991942191784018,4181059.084229772,3180.129333588724,5922560490.358339,131.73531429260785,118.46767671099283,232.54244453836492
NA,580085,150.58289413622606,21.614905161616615,0.1760097060276661,S,2692.3275554928414,0.23242245104499432,1436263.1029766917,3507.5642313382227,4813416451.176499,122.91336268132908,116.31710760743344,238.82744078784427
NA,466281,151.34708076472262,21.884122644229016,0.13597303992251397,S,2161.7480354740933,0.37886212337982295,629767.1234276094,3480.3030322943778,3923971468.54449,136.24401551380052,108.43058444481171,234.6674812302595
NA,366549,152.92498444301052,22.261483768703226,0.09408048864586745,S,2897.417491744837,0.18065015942279564,3992902.9261679393,3536.2397699421094,5425565800.494471,123.20173336925887,114.88902754016728,252.66201969088576
NA,640952,150.51042197007314,21.526620825655968,0.19110343129371757,S,2050.227136102204,0.3717864849542718,918718.6542840378,3263.58329930703,3660162100.0150547,110.34718563076176,125.66043993666813,245.88944293679128
NA,547396,152.80374366800854,21.74254964778502,0.1519714872774202,S,2024.5411624789192,0.4189350425583742,518169.1764811305,3484.190771704394,3782049572.9151297,118.80597007922614,123.31535529839138,243.52668681169473
NA,737252,147.20828132437725,21.40192994748068,0.2240853673748672,S,3304.2995665869516,0.02547446866734359,6542301.065877292,3390.6752161416916,5519182597.644503,110.23248985984326,122.88366948883468,235.50109902484763
NA,636069,154.25431040874273,21.45314387263055,0.19467841227839233,S,1662.304443035105,0.4764049681453069,232378.5054233124,3174.7903282176744,3194634031.4794216,126.03156549997288,122.2596773329007,238.2041643312423
NA,671048,151.0818368497801,21.50880222550335,0.19279890323369764,S,2575.6583214390453,0.29579467437135243,2143978.513207867,3657.538828096397,4650756928.15326,119.8253664469611,125.03867113189668,230.16731614534288
NA,755497,149.23659153274176,21.30235899043151,0.2389767897173064,S,1901.5878051726277,0.3794990865098886,357182.14863574255,3064.601137292173,3309336812.494737,122.63127412482602,117.44245983541752,230.7807523878191
NA,417397,151.97846282805057,22.09712404124138,0.11082461984963156,S,2302.0186531321297,0.3139005307943185,1139783.3055998324,3355.225818491374,4231103055.113951,127.31095213327792,118.62123199774342,232.44378905972135
NA,527807,145.11525394389548,21.804940868149423,0.15909168524232226,S,2527.4962356205824,0.26027783614597044,2122827.374615047,3416.8183125027153,4044160082.766619,112.65955457050065,119.59237388000903,226.81286376412348
NA,691295,150.75521487444536,21.360968748987943,0.2218798043251736,S,1646.9740825774186,0.5115412050605199,213764.6796822825,3371.776902453928,2954625348.5269594,121.49938421072116,118.54502285316876,237.88093157217295
NA,415137,153.99397730238886,22.021171385846177,0.11576410958506168,S,2418.4805246547585,0.25090228639447304,1999324.900281387,3228.5247715070777,4624368397.42252,126.22691708346696,119.64520993667088,241.80424252418507
NA,480755,145.985413496852,21.946404152249627,0.13799691332997754,S,2176.9509410853334,0.2944158864542016,1462245.1552132736,3085.3173977308247,3546301512.840068,120.1766687156636,112.19676299491512,230.74266511499155
NA,728860,151.07226936515377,21.39912216897794,0.2133200064181816,S,2487.397596722348,0.25655819466963037,1334057.8871080957,3345.7865550310316,4490535065.313105,114.50030150014206,125.46766553865976,240.00252538321263
NA,575348,146.23549546164878,21.67413581461143,0.17672176251402125,S,3082.207095091547,0.06489960828382052,3497300.282675445,3296.1242690047497,5046831915.297982,108.97723417902073,120.61975532545696,237.90533331668183
NA,900293,147.39005278861558,20.98085523509111,0.329436351159052,S,2227.31114308554,0.2944453254897824,2982339.609714567,3156.8228849616744,3734083586.7903857,114.62395499618376,117.17590163707968,238.391534908645
NA,644441,149.01929087822913,21.546926021833738,0.19133506501126105,S,1824.0341832714669,0.4703275866052222,106754.59442357038,3443.7024416296526,3160523854.505718,118.22884654197944,121.98665018585756,229.45193220274103
NA,881266,150.9732470570231,20.945372943022676,0.32441490041990767,S,2551.953801528337,0.25277116036589586,1432207.0934565049,3415.223912901907,4598025945.283312,123.6732646642824,118.36527319054818,235.0714342914454
NA,364918,152.50972713818123,22.285503569163964,0.092523796790489,S,1768.3460558612653,0.42896643794204375,565206.3108775102,3096.746274401625,3284418673.174237,118.31709610351588,120.1865505500742,249.45330332028823
NA,367146,152.33141586564673,22.26493601818733,0.09451409869694616,S,2658.9941773173,0.174045704063402,7279706.254285838,3219.2994096629895,4921352177.6919365,114.66770879541755,126.65783754233706,243.38579776528783
NA,575217,152.055039105126,21.518548118521274,0.18863795515180096,S,2921.595575387362,0.06479786421479417,3483919.838226365,3124.0257732456507,5378004634.865338,125.61863570791266,113.33457096720386,246.9368901116559
NA,776927,152.79801871529287,21.251363541125738,0.23892912883469836,S,2705.3765167825272,0.18779663295468527,3565421.1317963013,3330.9102455759557,5053351489.966069,125.63488754023224,117.06764458737254,242.5526551090138
NA,599938,148.86863455820867,21.67060059947503,0.17108160350124815,S,2050.824043422271,0.4418195265771796,123984.78646043412,3674.123587388154,3542718438.252515,118.07250718573046,127.10902460018046,219.82872630894664
NA,472342,148.38796611489013,21.86659727486326,0.14375193110781254,S,2328.377034954775,0.28074249773246257,1201052.3720465908,3237.1953404925407,3983345490.58348,120.5211361360574,114.41381428151124,236.94871911799945
NA,750044,150.68423107068693,21.284007981667944,0.238402692870819,S,2011.1494747075587,0.39520573755847627,476991.33258884854,3325.3448314616126,3602851740.619646,118.54875807152948,118.23647214465656,244.09278758383385
NA,535991,148.3781977830051,21.705691603901972,0.16673744286487344,S,1996.2690758213769,0.35778863931426796,329490.80080168723,3108.430024797174,3414506759.9017453,113.79320307905888,118.42970098692828,242.40039343155257
NA,861540,150.28013530556973,20.97683091599086,0.31806394455833364,S,3109.4204689918038,0.15341372028662026,9795809.971724467,3672.8925846099573,5525642809.758345,121.9360568972272,115.328597274026,241.34348269465968
NA,476841,151.34177111236912,21.86121119343009,0.1388826070534531,S,2360.6241091359993,0.29847040207184483,1876748.5708577884,3364.9672317571335,4284517261.5736127,109.83697057045632,120.35295760215236,262.2232060535868
NA,695492,149.25733621758127,21.36335969214586,0.22585760156309695,S,2518.5632240219047,0.3225913460760581,2997646.360450179,3717.9377757177044,4384888347.9895935,123.93762977184912,117.13561329460518,229.0418893926031
NA,545334,147.4350334401306,21.800508661608877,0.15475515051330438,S,3234.2134275271846,0.08737516043316429,5655334.343758347,3543.858645204373,5427119395.0835,113.4584422653238,117.3248681446451,240.7549285775696
NA,470569,149.80261952487652,21.860881632697485,0.14179420871159526,S,2174.419738316631,0.3631260823957285,608783.6006691864,3414.2075506815313,3827368050.393331,112.96025413184992,122.57469979753728,242.79051936845843
NA,813056,148.70196179623693,21.143962630090225,0.2785040490680607,S,2155.615228651975,0.3825659908878905,853928.5343044181,3491.2479663240783,3711247856.330127,122.05481791355896,115.75673300180198,232.7281439832871
NA,642902,151.29791697791478,21.502163389792766,0.19342771805541123,S,3461.3796009183584,0.07977239627881771,9599709.766669882,3761.438569025054,6276921519.919785,127.32648434875712,116.9935859868792,232.49737073268528
NA,656552,146.2956741377994,21.53741549758116,0.2002722577385837,S,2285.740038903743,0.3284679434519233,2301466.761109152,3403.769063018812,3747312499.511378,112.91662552438774,116.46867727567206,238.08246994496596
NA,599329,147.34316913590357,21.69606227095484,0.17059450584079602,S,2194.270340660719,0.36759175671074584,790493.4057492254,3469.705469441663,3675181360.1738167,108.8684765616829,129.47748306744327,226.93089489642085
NA,587189,151.27838343535,21.636417303800915,0.17097369218522215,S,3158.1368873266338,0.05585716826581899,7383452.340861911,3344.977879592473,5724798400.336811,118.08839015920184,121.1207236644754,242.0499324963147
NA,418980,148.2497769152861,22.27730576961272,0.0986596469474258,S,2180.2843598128084,0.32669131602595664,2077912.391556433,3238.164621528719,3719580029.070955,110.95148674049952,122.4889751893685,239.7463578992791
NA,600202,149.95521329805374,21.601760190213422,0.179648149479134,S,2067.487564628966,0.39259023202743526,687895.9965349771,3403.7772746557966,3650280472.287858,113.61973396372746,121.17117302094792,244.92415956969845
NA,544849,151.57412196305327,21.751337050759,0.15320220615549476,S,1519.3504180658697,0.548198236883892,131723.95550876248,3362.8696080927284,2770331597.138148,124.9297668785562,118.7037477181243,234.82526608204424
NA,783568,151.21008989134756,21.13283660861452,0.2721158100964036,S,2390.138317876799,0.3107616011037701,2554964.1659252467,3467.7962250861956,4326771610.029601,114.85817440574498,121.8088911738536,247.11631305163883
NA,660594,147.29220383525038,21.564197031952737,0.19275765247512608,S,2210.8333245375748,0.3408379477020456,519522.6384094343,3354.0057666096254,3699081545.48013,121.60011324510712,117.72563700392264,223.22059035728924
NA,641560,149.243526167135,21.431938723481696,0.21207206704085693,S,1647.1532825661684,0.5139076387451176,213641.03176943376,3388.560310460184,2866943558.1041336,127.53839129708292,116.81726096894964,223.1200254696272
NA,665920,149.77992131909852,21.511040960848387,0.19576109307254663,S,3157.95882795564,0.01734773254960175,8281567.326624984,3213.7093991034276,5556046607.633924,122.81269902660662,124.06316253326332,220.53355114794968
NA,692875,145.77683410073746,21.425519651351035,0.22359653692033607,S,2095.9078531607483,0.3917964635883812,667183.80464499,3446.0632464035593,3399666767.36518,120.99942369667,115.53260226814658,221.6040459622364
NA,752756,148.67475704811375,21.231104484805556,0.25711871739195197,S,2120.048933790904,0.3526315321436497,697507.5382508035,3274.8720999820744,3648011678.257441,122.78852608222036,113.58515097354228,235.63096756440768
NA,630754,150.88191810521602,21.523392152475253,0.1907298679044936,S,2534.5733146205775,0.2454778072569321,1204731.435860914,3359.1766272720597,4558427687.076717,122.84232954434351,114.65178574545048,243.88367029438203
NA,416746,147.5329497379413,22.242892479235422,0.10282883579169866,S,1326.9037478365676,0.5529421893092921,231502.59586614123,2968.080897158447,2231028509.9695473,112.09790273804802,124.1863559875404,230.67243810260717
NA,533166,151.59543912366726,21.783056564023777,0.14874934619183186,S,2986.002039713424,0.16101329543221796,3307940.308701347,3559.0576387640285,5446871484.578545,117.8866419233894,120.32191182628118,245.61171945892875
NA,698766,151.10562275571894,21.356775982424693,0.22170644528118427,S,1926.6170103082875,0.47206890664793366,203522.4435340124,3649.372114219206,3480453917.525344,121.33855382183944,118.7924579829117,239.36144177777308
NA,731927,150.7209169694605,21.337635005445264,0.22680305722381452,S,2507.383434531242,0.23976927006706863,2993300.2348146355,3298.1874262731353,4495106209.064758,122.90549558238968,114.02221565307214,244.32044166302887
NA,466979,149.7408329745553,21.923051353042226,0.13401361775218973,S,1974.6816947894292,0.395715296253848,548168.9178391963,3267.8002314931236,3471494301.168784,114.3986579269473,118.50081560188998,247.67288614818344
NA,597014,151.2725816643693,21.575810852651852,0.18080281307653057,S,1399.4986172282622,0.5732822560560691,239197.01996074777,3279.682265596509,2536598622.659542,121.55293094884146,118.8221062032368,239.67237240088693
NA,600810,153.92992219055145,21.526540498148375,0.18272066322469616,S,2481.4603288252856,0.2744175359905676,1173419.4035775869,3419.956313598322,4738873419.327716,123.66792673299712,121.59329206813338,242.5506554962464
NA,477615,150.16802429318025,21.87661777016121,0.13907463215487076,S,2451.6475015287265,0.2431076744617923,1827387.1926658745,3239.09678934242,4346994097.778726,121.98630256801611,121.6504201829449,228.19583820210755
NA,642955,144.72210824228944,21.518707058189996,0.2082079833086813,S,1543.7500882068923,0.5444584587916188,256680.87447401916,3388.823956892935,2450079966.300846,115.7144655614155,117.03005402490705,223.8306635059984
NA,547233,152.4746870574464,21.73938310897327,0.15307392456652597,S,1850.9377740457917,0.4574930225657346,298054.34056402737,3411.822982995765,3435450481.059691,126.72870702251063,111.2537385470918,251.42220696755885
NA,600541,152.90207319994715,21.525635073315335,0.1853400109966984,S,3076.6030961792435,0.10074281392926318,5216352.636005214,3421.271627110727,5758511218.308612,127.3101098402188,116.7955913312693,240.40903184215236
NA,594981,147.02101749803134,21.620827478664992,0.1836369716714369,S,2231.082218653758,0.36562550133220223,543396.0442702913,3516.9796757894374,3712380386.410378,116.9702564242806,113.70058387268104,238.94620391583197
NA,656461,148.3143247765762,21.45760394962126,0.20972112765396017,S,2346.284119138099,0.29829513565992877,2491822.769662551,3343.690828400765,4008007450.1313496,113.67177768851032,113.47910215455688,252.9185910775376
NA,773258,145.7623740940365,21.354593603916463,0.23873805638586637,S,1774.6033832191704,0.4369074411425776,195531.2750210272,3151.5305171498603,2877638446.022227,115.0368036272469,114.86331263061388,234.3787083503999
NA,630809,149.23832734154715,21.50258251245536,0.198726695607882,S,1678.229729841844,0.47949680845856546,193745.00507260324,3224.244840597195,2920728249.244561,119.5945166943117,117.37496205622296,236.7851082691543
NA,753488,143.1527423802151,21.337891260891304,0.2513588108347729,S,1928.0187171475216,0.4171822173297899,849873.6401392306,3308.0986450245273,2961480550.045195,111.9539555255464,114.69178914245184,228.4689819647573
NA,834501,150.41676126372107,21.056630297432516,0.29498869748427536,S,2696.809521419615,0.17922880313928133,4123177.1013823566,3285.7019492574277,4805489084.704168,117.65512808757052,120.33666650558924,240.36977792811004
NA,768838,147.5299332043878,21.292054259486264,0.2468698007518193,S,3128.866692746788,0.08504017335961617,3248156.0898501384,3419.676582124473,5260489036.558234,112.52632921658753,118.50542677388248,240.7953228053034
NA,598595,145.35044812536273,21.67905688252769,0.17807151710097677,S,2752.444297104008,0.07509428717222705,5613470.939318456,2975.918797915936,4425540160.147591,117.78682692407754,110.50492945083926,235.92325481170752
NA,628434,151.71005956753675,21.493186577691908,0.19397536290781572,S,2325.7659749134177,0.34765845554208735,906587.3213065212,3565.2580993382835,4252142120.10604,117.4529755652843,128.4720674048624,231.40375391536884
NA,598631,147.4926018974427,21.624446482457977,0.1818573653012514,S,1765.4534215895185,0.5017590981212682,178212.62470770287,3543.373125193999,2965962100.998447,120.78026692014484,116.25122293736244,228.51630638721272
NA,649003,149.3900000371484,21.482749900546168,0.2019793391552288,S,2017.9220401765413,0.4251622745788127,819877.1171198019,3510.4203341873517,3522634532.9678473,113.24351715072048,116.28656815439338,253.1755015139937
NA,545972,154.02251688476082,21.696494931906052,0.1560571090133162,S,1713.0011940318589,0.4745389284530853,278631.40456350124,3259.9963856293343,3277245197.9573526,122.23636065558487,118.67873060970564,251.8716830241782
NA,789475,150.42388518630528,21.127993892289187,0.2761969013087219,S,2506.0812685262363,0.26105110944932325,2282675.187893309,3391.413534241406,4466261807.8266115,123.3659233870679,116.72521310042238,236.3689986847008
NA,358650,147.519757541933,22.304757177516947,0.09715087378423196,S,2094.56807266303,0.3585428586182186,489597.8085090587,3265.32816853681,3520818774.4788694,109.00997226077756,122.21255716703702,240.9730692664725
NA,575141,150.33664431242477,21.598850775719953,0.1792173071393976,S,2207.4159813420583,0.31337024753816767,1018824.5672526656,3214.8562939890403,3927148835.3949223,118.9424897013934,117.28930080876012,243.5561688355808
NA,536119,148.98691329394185,21.799286230870024,0.15171873900194183,S,1890.10759757334,0.4451336880715788,231512.6751727677,3406.419811295315,3272875746.384889,116.6288464334157,117.38058104581644,241.56951789854637
NA,580322,153.3990340770673,21.61170633767162,0.1701069966543466,S,1957.8584746151591,0.37294673579175913,324154.47367591196,3122.316055697886,3700392503.4201255,127.23809095718325,117.33047325610237,241.7908756115688
NA,665651,147.7450542425538,21.4777430980289,0.2074563912841491,S,2005.7270570223016,0.3774829316879133,521200.2052836621,3221.9631542966304,3386954098.032929,115.49966392379554,119.08497918748743,234.47748639311217
NA,575038,147.35832059037108,21.626659149168788,0.18181804159635212,S,1544.526331766693,0.5153046165771551,159510.58064176491,3186.59179474639,2587723852.805642,117.89605988976896,117.79321966299857,230.41163529751103
NA,729896,152.196673406197,21.324385014089568,0.22515709468238057,S,1982.881624354191,0.3704005636682649,703869.939180493,3149.433607989149,3660251191.320612,125.70667102297476,116.5738272165114,240.5781050397748
NA,597787,152.55496667884515,21.605386643805375,0.17299860518062485,S,1985.296224777984,0.396305532196531,959354.9073663512,3288.577799961373,3690651122.0283465,120.56818764655311,114.78111678384268,256.5522781132625
NA,483270,152.10288295283655,21.95051874081219,0.12663902963062282,S,2283.341901262939,0.3221345700731117,1691759.2504321155,3368.4294853466868,4207090999.477593,120.69453545260936,118.92063380611174,245.1701058341809
NA,669556,152.48086256737523,21.40012753660795,0.20920317295494023,S,1827.0183337904932,0.4504269733792444,213605.83009163305,3324.4323234430967,3391466627.6275077,121.39426115515394,123.37622737063676,236.70987594708092
NA,662882,147.11259585388626,21.57036259391232,0.19213443458399268,S,3588.0741421616553,0.00581472194613408,7613821.418292944,3609.0598215107043,5981493116.807629,116.7879211839145,111.93948035559217,243.5389122137548
NA,670326,144.40617196301903,21.56241911342582,0.20086802316727115,S,2598.095074906514,0.2700259947450552,1711497.6404485404,3559.1610882076884,4096480845.108372,113.99041028637014,114.4901434443614,230.7389171675391
NA,647202,152.77831486954975,21.48047566741287,0.19352463808218015,S,2361.349033570723,0.3191366941587692,1697208.9292259435,3468.1690338021554,4409039139.758807,126.38672050516416,117.13907260669076,240.8695605030623
NA,478317,152.18770192322464,21.95626999872906,0.12582960815031546,S,2427.4550233279892,0.3066927196137147,1295037.1432646257,3501.2686178277268,4480108083.572804,117.13196611197672,118.11859235832898,254.76806081510463
NA,589646,151.6178594959443,21.52936368926324,0.18784678392147175,S,1607.5529497191826,0.5284307119727452,183150.54706564947,3408.9432677945565,2933695213.160138,119.50854325050628,119.45113757865232,244.15287384688764
NA,467043,152.70500034253135,21.821783850502104,0.14145877896999007,S,2558.2869342877857,0.2312366505154201,1812056.0302676223,3327.795134878631,4769882161.394581,127.18744325145254,122.27094828766036,228.9772089473215
NA,420605,151.26540900689258,22.130703431647103,0.10846492922641338,S,1922.9039625137343,0.4029943899181781,378152.27933105174,3220.914393501583,3484777826.739212,120.25501985378708,117.47191654913432,245.0087583258888
NA,482213,151.89612657190037,21.914007258033138,0.13132689012798943,S,2798.890413914637,0.1652927586267704,6273455.797170205,3353.140209146869,5135995266.809221,124.49220138268647,114.16628400587932,246.5812704131102
NA,366115,149.2078109295363,22.31821314650527,0.0937954099202063,S,2979.768797335225,0.15553882575424133,8869555.316357777,3528.603668483212,5182697568.293529,117.0453708454997,120.66151136812152,235.20777489693376
NA,627191,148.31326978103436,21.546318778190177,0.19326910312473772,S,2331.377929544921,0.31727321635743433,1294078.0613766669,3414.803674621163,3982459171.7913394,114.81684469278306,119.87562021752166,237.03012965140255
NA,879217,145.36149170577963,21.07694873265291,0.31000716154319236,S,2252.889976675088,0.31837025174207917,2872622.460460495,3305.1520747633517,3623153369.934303,113.62727069704648,116.10208488542568,232.82280621642064
NA,468731,150.92749907340647,21.868001616304063,0.1387754243521951,S,2653.4841418814526,0.2728330540524152,1827620.9922725095,3649.0714500555964,4776615084.796218,118.86090044750344,122.8950036273717,235.35958212695883
NA,698637,150.9636817449042,21.37498216756625,0.2184299251216231,S,1792.1099881259784,0.5023071560951926,123020.89244814371,3600.8353547248335,3228350796.591981,122.19292323411253,114.87924527416553,245.09237973327245
NA,576563,148.55899141579545,21.638257609958067,0.1769901239364408,S,2854.026364746411,0.21154061122043744,7286369.95355227,3619.7506242700597,4899518815.356061,116.24040122135004,120.26570790544304,234.529735904077
NA,761479,155.6851841624402,21.189894098223515,0.24355539445846808,S,2562.391131258447,0.19684402840913,7259482.7216595085,3190.4028879757075,5062743200.388133,123.03542231370652,121.88637110312207,251.62659619275047
NA,471242,145.35129835259974,21.972153777956137,0.1359410499091493,S,1528.1026948157478,0.5453763244768938,237272.7442344045,3361.247504449605,2457015579.7174816,115.72851215834658,115.62646477403476,229.48754984266827
NA,659755,151.61068787397593,21.397537012381992,0.2121170216613682,S,1597.4974264780872,0.4541525329563826,220989.9355818052,2926.637060588274,2914930766.039588,123.27061241117306,119.3428243818585,236.88283351531217
NA,699227,150.19517219802563,21.35942237594444,0.22385616802850272,S,1775.4133995834443,0.47004151340123634,288973.68532520713,3350.0990067692337,3149677115.6383033,118.3560901492104,120.03996026610848,238.47972732125376
NA,705195,149.61286444192191,21.409771520997225,0.21537906025717965,S,2745.792553542424,0.15782194886503834,9366049.208952412,3260.3468468954457,4814743537.041265,116.51964796288208,120.43334232443311,238.64970977436525
NA,731222,150.76096157647902,21.29902403315613,0.23488893081832213,S,2457.2785393146632,0.2869379468638786,2633574.2886768007,3446.0935461469244,4408792979.05808,126.41366016977597,115.22929085144465,235.23925816757765
NA,591682,148.4360902514873,21.581508460956304,0.18679599656539503,S,2576.7695851574936,0.2162550663391558,9705876.618302343,3287.7655401502834,4412581379.678552,110.23190751207297,115.29594616739077,257.3339934241054
NA,581374,154.13235218618195,21.54473348237969,0.17921277168388478,S,2640.4358688794005,0.1411129371979253,7704648.300193268,3074.2526965828483,5062390756.935536,121.88448704037076,119.93634178850516,250.48526681536532
NA,661533,149.19828337775783,21.518136391835657,0.1960052718468476,S,2422.6181937810143,0.2173494175594873,3869725.379096233,3095.402019923944,4212841071.0807467,118.005412304278,116.29716141917277,242.0028261400609
NA,708368,148.86430823351722,21.413814982724013,0.2167418627769919,S,2172.323012256439,0.352225936570758,513522.5229987968,3353.5195910074094,3752276003.938626,120.98974505590176,121.60140918967905,224.2252833028216
NA,580674,151.3397810706831,21.590056300979093,0.17828764102361164,S,3083.7897980129674,0.1363793188653235,4573001.246145363,3570.7688171169084,5596837449.945055,115.35020575347716,124.5090109787625,241.34602328394905
NA,412489,149.56050255747562,22.0564052323213,0.11881028490967582,S,2523.7926435096306,0.24899164904022045,1022681.0416809202,3360.538721419348,4420822112.388952,120.99960063562855,115.64965363444507,239.06856466767343
NA,574299,152.46046322529637,21.64201559170264,0.16746700571610126,S,2127.894556213797,0.3381820740709027,598906.238700204,3215.226534135561,3948393522.1889243,108.90426087416374,132.1892458453631,246.1674960603344
NA,530766,150.984695578291,21.7755589023505,0.15099429739748593,S,1919.1516384750912,0.4406249216678958,299668.6769511428,3430.8851302375683,3458650644.1522303,124.84245344051482,111.73380165061272,246.74701783675025
NA,468582,149.01890535346004,21.994940079147938,0.12664591686739585,S,2088.145088182909,0.3750134355390445,337010.3882016367,3341.1039643450777,3618123608.760442,120.9480032179005,117.93908908714369,231.9891291854751
NA,482418,152.8045904920862,21.911751399101643,0.13003989183469675,S,2558.0164530574925,0.1844735286714835,3842170.517414905,3136.644294194901,4778715325.855187,124.75009704107144,119.23248264365888,239.8687792953361
NA,875635,148.90087737110372,21.03225244661824,0.30786085396632556,S,2284.497073381643,0.2388094578748172,1564083.4247127092,3001.2157888923725,3948944214.3259907,118.46550998457158,120.12139055686112,231.99546252614752
NA,588491,151.5421690065673,21.63456590320848,0.17066976978315504,S,2156.2148142505953,0.34011169165085847,627024.3872630916,3267.5451087243077,3929082471.388092,118.561747712577,124.18124634191447,236.37410093652383
